#options: 608x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=1113 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:313 out:314 type:b dur:2 cpbdur:2 q:25.31 aq:22.48 tex:1029 mv:539 misc:576 imb:0 pmb:83 smb:2501 d:- ref:0 ;
in:318 out:315 type:P dur:2 cpbdur:2 q:25.07 aq:16.11 tex:50554 mv:6267 misc:2251 imb:143 pmb:983 smb:1458 d:- ref:0 ;
in:316 out:316 type:B dur:2 cpbdur:2 q:25.16 aq:19.82 tex:3988 mv:1580 misc:1280 imb:2 pmb:304 smb:2278 d:- ref:0 ;
in:315 out:317 type:b dur:2 cpbdur:2 q:25.21 aq:22.26 tex:1331 mv:759 misc:654 imb:4 pmb:106 smb:2474 d:- ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:25.12 aq:22.01 tex:1688 mv:682 misc:574 imb:2 pmb:97 smb:2485 d:- ref:0 ;
in:322 out:319 type:P dur:2 cpbdur:2 q:24.90 aq:13.55 tex:339591 mv:17042 misc:383 imb:839 pmb:1724 smb:21 d:- ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:24.98 aq:20.43 tex:6164 mv:2026 misc:1762 imb:7 pmb:492 smb:2085 d:- ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:25.02 aq:20.91 tex:2211 mv:1245 misc:1416 imb:3 pmb:314 smb:2267 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:24.94 aq:22.13 tex:1149 mv:445 misc:454 imb:0 pmb:63 smb:2521 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:25.08 aq:13.42 tex:54520 mv:4886 misc:2602 imb:78 pmb:1110 smb:1396 d:- ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:24.99 aq:20.38 tex:4187 mv:1413 misc:1176 imb:2 pmb:269 smb:2313 d:- ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:24.94 aq:21.66 tex:1549 mv:493 misc:462 imb:0 pmb:71 smb:2513 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:25.03 aq:21.60 tex:906 mv:412 misc:450 imb:2 pmb:64 smb:2518 d:- ref:0 ;
in:330 out:327 type:P dur:2 cpbdur:2 q:25.22 aq:13.43 tex:42957 mv:4361 misc:2298 imb:85 pmb:848 smb:1651 d:- ref:0 ;
in:328 out:328 type:B dur:2 cpbdur:2 q:25.15 aq:20.01 tex:2728 mv:1218 misc:1174 imb:5 pmb:236 smb:2343 d:- ref:0 ;
in:327 out:329 type:b dur:2 cpbdur:2 q:25.11 aq:20.26 tex:684 mv:359 misc:333 imb:1 pmb:40 smb:2543 d:- ref:0 ;
in:329 out:330 type:b dur:2 cpbdur:2 q:25.18 aq:21.60 tex:404 mv:336 misc:468 imb:0 pmb:53 smb:2531 d:- ref:0 ;
in:334 out:331 type:P dur:2 cpbdur:2 q:25.05 aq:13.13 tex:36932 mv:3691 misc:2257 imb:80 pmb:799 smb:1705 d:- ref:0 ;
in:332 out:332 type:B dur:2 cpbdur:2 q:25.13 aq:20.03 tex:1609 mv:1129 misc:1254 imb:5 pmb:242 smb:2337 d:- ref:0 ;
in:331 out:333 type:b dur:2 cpbdur:2 q:25.18 aq:20.56 tex:369 mv:243 misc:444 imb:3 pmb:41 smb:2540 d:- ref:0 ;
in:333 out:334 type:b dur:2 cpbdur:2 q:25.09 aq:21.27 tex:386 mv:301 misc:361 imb:0 pmb:47 smb:2537 d:- ref:0 ;
in:338 out:335 type:P dur:2 cpbdur:2 q:24.83 aq:13.46 tex:27938 mv:2547 misc:1867 imb:53 pmb:533 smb:1998 d:- ref:0 ;
in:336 out:336 type:B dur:2 cpbdur:2 q:24.94 aq:19.32 tex:1388 mv:741 misc:719 imb:1 pmb:135 smb:2448 d:- ref:0 ;
in:335 out:337 type:b dur:2 cpbdur:2 q:24.99 aq:21.04 tex:463 mv:246 misc:363 imb:1 pmb:35 smb:2548 d:- ref:0 ;
in:337 out:338 type:b dur:2 cpbdur:2 q:24.88 aq:20.90 tex:220 mv:223 misc:381 imb:0 pmb:40 smb:2544 d:- ref:0 ;
in:342 out:339 type:P dur:2 cpbdur:2 q:24.58 aq:13.23 tex:18701 mv:1870 misc:1813 imb:28 pmb:493 smb:2063 d:- ref:0 ;
in:340 out:340 type:B dur:2 cpbdur:2 q:24.70 aq:19.88 tex:929 mv:474 misc:653 imb:3 pmb:102 smb:2479 d:- ref:0 ;
in:339 out:341 type:b dur:2 cpbdur:2 q:24.76 aq:20.69 tex:145 mv:174 misc:377 imb:0 pmb:36 smb:2548 d:- ref:0 ;
in:341 out:342 type:b dur:2 cpbdur:2 q:24.64 aq:22.07 tex:140 mv:106 misc:330 imb:0 pmb:20 smb:2564 d:- ref:0 ;
in:346 out:343 type:P dur:2 cpbdur:2 q:24.32 aq:12.98 tex:20566 mv:2103 misc:1883 imb:41 pmb:493 smb:2050 d:- ref:0 ;
in:344 out:344 type:B dur:2 cpbdur:2 q:24.45 aq:18.64 tex:1056 mv:448 misc:648 imb:0 pmb:96 smb:2488 d:- ref:0 ;
in:343 out:345 type:b dur:2 cpbdur:2 q:24.51 aq:20.35 tex:199 mv:100 misc:301 imb:0 pmb:16 smb:2568 d:- ref:0 ;
in:345 out:346 type:b dur:2 cpbdur:2 q:24.39 aq:20.67 tex:293 mv:218 misc:489 imb:1 pmb:53 smb:2530 d:- ref:0 ;
in:350 out:347 type:P dur:2 cpbdur:2 q:24.06 aq:13.25 tex:43866 mv:4631 misc:2255 imb:144 pmb:873 smb:1567 d:- ref:0 ;
in:348 out:348 type:B dur:2 cpbdur:2 q:24.19 aq:18.63 tex:2588 mv:973 misc:1095 imb:3 pmb:237 smb:2344 d:- ref:0 ;
in:347 out:349 type:b dur:2 cpbdur:2 q:24.26 aq:20.86 tex:562 mv:252 misc:498 imb:2 pmb:63 smb:2519 d:- ref:0 ;
in:349 out:350 type:b dur:2 cpbdur:2 q:24.13 aq:20.35 tex:1175 mv:680 misc:849 imb:1 pmb:151 smb:2432 d:- ref:0 ;
in:354 out:351 type:P dur:2 cpbdur:2 q:23.87 aq:13.32 tex:67920 mv:6725 misc:2203 imb:127 pmb:978 smb:1479 d:- ref:0 ;
in:352 out:352 type:B dur:2 cpbdur:2 q:23.96 aq:18.40 tex:11653 mv:3445 misc:1310 imb:5 pmb:409 smb:2170 d:- ref:0 ;
in:351 out:353 type:b dur:2 cpbdur:2 q:24.01 aq:20.32 tex:2966 mv:1763 misc:719 imb:0 pmb:187 smb:2397 d:- ref:0 ;
in:353 out:354 type:b dur:2 cpbdur:2 q:23.92 aq:19.92 tex:7442 mv:2819 misc:851 imb:3 pmb:268 smb:2313 d:- ref:0 ;
in:358 out:355 type:P dur:2 cpbdur:2 q:23.69 aq:13.34 tex:78337 mv:6558 misc:2121 imb:192 pmb:880 smb:1512 d:- ref:0 ;
in:356 out:356 type:B dur:2 cpbdur:2 q:23.78 aq:18.14 tex:19777 mv:5045 misc:1178 imb:8 pmb:408 smb:2168 d:- ref:0 ;
in:355 out:357 type:b dur:2 cpbdur:2 q:23.82 aq:20.66 tex:8894 mv:3190 misc:796 imb:6 pmb:259 smb:2319 d:- ref:0 ;
in:357 out:358 type:b dur:2 cpbdur:2 q:23.73 aq:19.90 tex:9120 mv:3712 misc:768 imb:7 pmb:276 smb:2301 d:- ref:0 ;
in:362 out:359 type:P dur:2 cpbdur:2 q:23.61 aq:12.69 tex:99718 mv:8145 misc:2161 imb:166 pmb:1148 smb:1270 d:- ref:0 ;
in:360 out:360 type:B dur:2 cpbdur:2 q:23.65 aq:18.08 tex:18934 mv:5368 misc:1370 imb:18 pmb:453 smb:2113 d:- ref:0 ;
in:359 out:361 type:b dur:2 cpbdur:2 q:23.67 aq:20.07 tex:10016 mv:3665 misc:1039 imb:9 pmb:319 smb:2256 d:- ref:0 ;
in:361 out:362 type:b dur:2 cpbdur:2 q:23.63 aq:19.72 tex:8869 mv:3420 misc:919 imb:9 pmb:279 smb:2296 d:- ref:0 ;
in:366 out:363 type:P dur:2 cpbdur:2 q:23.66 aq:12.93 tex:85548 mv:7159 misc:2117 imb:116 pmb:1166 smb:1302 d:- ref:0 ;
in:364 out:364 type:B dur:2 cpbdur:2 q:23.63 aq:18.60 tex:12172 mv:3598 misc:1350 imb:3 pmb:416 smb:2165 d:- ref:0 ;
in:363 out:365 type:b dur:2 cpbdur:2 q:23.62 aq:19.49 tex:6535 mv:2336 misc:873 imb:2 pmb:240 smb:2342 d:- ref:0 ;
in:365 out:366 type:b dur:2 cpbdur:2 q:23.64 aq:19.88 tex:4870 mv:1751 misc:1035 imb:3 pmb:243 smb:2338 d:- ref:0 ;
in:370 out:367 type:P dur:2 cpbdur:2 q:23.68 aq:12.54 tex:96672 mv:7227 misc:2341 imb:146 pmb:1029 smb:1409 d:- ref:0 ;
in:368 out:368 type:B dur:2 cpbdur:2 q:23.67 aq:18.07 tex:11227 mv:3430 misc:1367 imb:9 pmb:425 smb:2150 d:- ref:0 ;
in:367 out:369 type:b dur:2 cpbdur:2 q:23.66 aq:20.06 tex:4449 mv:1746 misc:765 imb:5 pmb:182 smb:2397 d:- ref:0 ;
in:369 out:370 type:b dur:2 cpbdur:2 q:23.68 aq:20.53 tex:4758 mv:1722 misc:800 imb:1 pmb:212 smb:2371 d:- ref:0 ;
in:374 out:371 type:P dur:2 cpbdur:2 q:23.70 aq:12.42 tex:58194 mv:6289 misc:2197 imb:128 pmb:882 smb:1574 d:- ref:0 ;
in:372 out:372 type:B dur:2 cpbdur:2 q:23.69 aq:18.17 tex:9099 mv:2929 misc:1244 imb:11 pmb:358 smb:2215 d:- ref:0 ;
in:371 out:373 type:b dur:2 cpbdur:2 q:23.69 aq:20.37 tex:4348 mv:1772 misc:976 imb:7 pmb:210 smb:2367 d:- ref:0 ;
in:373 out:374 type:b dur:2 cpbdur:2 q:23.70 aq:20.64 tex:3649 mv:1934 misc:913 imb:2 pmb:237 smb:2345 d:- ref:0 ;
in:378 out:375 type:P dur:2 cpbdur:2 q:23.56 aq:12.25 tex:58398 mv:6554 misc:2160 imb:150 pmb:897 smb:1537 d:- ref:0 ;
in:376 out:376 type:B dur:2 cpbdur:2 q:23.63 aq:18.48 tex:6875 mv:3427 misc:1202 imb:10 pmb:382 smb:2192 d:- ref:0 ;
in:375 out:377 type:b dur:2 cpbdur:2 q:23.67 aq:20.70 tex:2757 mv:1575 misc:844 imb:5 pmb:184 smb:2395 d:- ref:0 ;
in:377 out:378 type:b dur:2 cpbdur:2 q:23.59 aq:21.14 tex:2824 mv:1537 misc:879 imb:3 pmb:211 smb:2370 d:- ref:0 ;
in:382 out:379 type:P dur:2 cpbdur:2 q:23.42 aq:12.66 tex:64933 mv:6249 misc:2210 imb:128 pmb:948 smb:1508 d:- ref:0 ;
in:380 out:380 type:B dur:2 cpbdur:2 q:23.49 aq:18.47 tex:7724 mv:3367 misc:1197 imb:15 pmb:368 smb:2201 d:- ref:0 ;
in:379 out:381 type:b dur:2 cpbdur:2 q:23.52 aq:20.02 tex:2432 mv:1715 misc:813 imb:7 pmb:186 smb:2391 d:- ref:0 ;
in:381 out:382 type:b dur:2 cpbdur:2 q:23.45 aq:20.22 tex:2895 mv:1947 misc:918 imb:5 pmb:222 smb:2357 d:- ref:0 ;
in:386 out:383 type:P dur:2 cpbdur:2 q:23.31 aq:12.23 tex:63183 mv:6168 misc:2137 imb:102 pmb:946 smb:1536 d:- ref:0 ;
in:384 out:384 type:B dur:2 cpbdur:2 q:23.36 aq:18.63 tex:8042 mv:3414 misc:1200 imb:14 pmb:372 smb:2198 d:- ref:0 ;
in:383 out:385 type:b dur:2 cpbdur:2 q:23.39 aq:19.67 tex:3017 mv:1416 misc:871 imb:5 pmb:202 smb:2377 d:- ref:0 ;
in:385 out:386 type:b dur:2 cpbdur:2 q:23.34 aq:19.95 tex:3025 mv:1610 misc:837 imb:3 pmb:216 smb:2365 d:- ref:0 ;
in:390 out:387 type:P dur:2 cpbdur:2 q:23.20 aq:12.35 tex:57480 mv:5769 misc:2023 imb:98 pmb:825 smb:1661 d:- ref:0 ;
in:388 out:388 type:B dur:2 cpbdur:2 q:23.25 aq:17.84 tex:7502 mv:2938 misc:1184 imb:4 pmb:358 smb:2222 d:- ref:0 ;
in:387 out:389 type:b dur:2 cpbdur:2 q:23.28 aq:20.43 tex:2444 mv:1454 misc:798 imb:5 pmb:185 smb:2394 d:- ref:0 ;
in:389 out:390 type:b dur:2 cpbdur:2 q:23.23 aq:20.53 tex:2985 mv:1898 misc:861 imb:6 pmb:229 smb:2349 d:- ref:0 ;
in:394 out:391 type:P dur:2 cpbdur:2 q:23.08 aq:12.38 tex:45035 mv:5039 misc:2006 imb:100 pmb:737 smb:1747 d:- ref:0 ;
in:392 out:392 type:B dur:2 cpbdur:2 q:23.14 aq:18.08 tex:5500 mv:2582 misc:1222 imb:5 pmb:350 smb:2229 d:- ref:0 ;
in:391 out:393 type:b dur:2 cpbdur:2 q:23.17 aq:20.56 tex:2332 mv:1431 misc:821 imb:7 pmb:178 smb:2399 d:- ref:0 ;
in:393 out:394 type:b dur:2 cpbdur:2 q:23.11 aq:19.47 tex:2164 mv:1070 misc:734 imb:1 pmb:170 smb:2413 d:- ref:0 ;
in:398 out:395 type:P dur:2 cpbdur:2 q:22.94 aq:12.62 tex:51497 mv:5211 misc:1908 imb:103 pmb:726 smb:1755 d:- ref:0 ;
in:396 out:396 type:B dur:2 cpbdur:2 q:23.01 aq:17.71 tex:7210 mv:2852 misc:1146 imb:12 pmb:339 smb:2233 d:- ref:0 ;
in:395 out:397 type:b dur:2 cpbdur:2 q:23.04 aq:19.54 tex:2166 mv:1379 misc:735 imb:3 pmb:182 smb:2399 d:- ref:0 ;
in:397 out:398 type:b dur:2 cpbdur:2 q:22.97 aq:20.32 tex:2315 mv:1587 misc:802 imb:5 pmb:211 smb:2368 d:- ref:0 ;
in:402 out:399 type:P dur:2 cpbdur:2 q:22.79 aq:12.91 tex:50120 mv:5231 misc:1929 imb:108 pmb:721 smb:1755 d:- ref:0 ;
in:400 out:400 type:B dur:2 cpbdur:2 q:22.86 aq:17.76 tex:6626 mv:3071 misc:1199 imb:10 pmb:353 smb:2221 d:- ref:0 ;
in:399 out:401 type:b dur:2 cpbdur:2 q:22.90 aq:19.48 tex:2371 mv:1559 misc:846 imb:7 pmb:194 smb:2383 d:- ref:0 ;
in:401 out:402 type:b dur:2 cpbdur:2 q:22.82 aq:19.56 tex:3049 mv:1712 misc:879 imb:6 pmb:223 smb:2355 d:- ref:0 ;
in:406 out:403 type:P dur:2 cpbdur:2 q:22.63 aq:13.26 tex:84795 mv:7645 misc:1952 imb:190 pmb:951 smb:1443 d:- ref:0 ;
in:404 out:404 type:B dur:2 cpbdur:2 q:22.71 aq:17.40 tex:8708 mv:3599 misc:1381 imb:12 pmb:441 smb:2131 d:- ref:0 ;
in:403 out:405 type:b dur:2 cpbdur:2 q:22.75 aq:19.74 tex:3359 mv:1659 misc:878 imb:6 pmb:222 smb:2356 d:- ref:0 ;
in:405 out:406 type:b dur:2 cpbdur:2 q:22.67 aq:19.30 tex:3229 mv:2270 misc:1093 imb:8 pmb:322 smb:2254 d:- ref:0 ;
in:410 out:407 type:P dur:2 cpbdur:2 q:22.58 aq:13.34 tex:57601 mv:8046 misc:2081 imb:190 pmb:963 smb:1431 d:- ref:0 ;
in:408 out:408 type:B dur:2 cpbdur:2 q:22.61 aq:16.91 tex:7696 mv:4068 misc:1780 imb:18 pmb:583 smb:1983 d:- ref:0 ;
in:407 out:409 type:b dur:2 cpbdur:2 q:22.62 aq:20.42 tex:2368 mv:1690 misc:950 imb:3 pmb:230 smb:2351 d:- ref:0 ;
in:409 out:410 type:b dur:2 cpbdur:2 q:22.60 aq:19.11 tex:2871 mv:1873 misc:1120 imb:9 pmb:264 smb:2311 d:- ref:0 ;
in:414 out:411 type:P dur:2 cpbdur:2 q:22.48 aq:13.80 tex:113531 mv:12245 misc:2120 imb:346 pmb:1351 smb:887 d:- ref:0 ;
in:412 out:412 type:B dur:2 cpbdur:2 q:22.53 aq:17.11 tex:7758 mv:4826 misc:2072 imb:21 pmb:760 smb:1803 d:- ref:0 ;
in:411 out:413 type:b dur:2 cpbdur:2 q:22.56 aq:19.09 tex:1946 mv:1622 misc:1120 imb:6 pmb:246 smb:2332 d:- ref:0 ;
in:413 out:414 type:b dur:2 cpbdur:2 q:22.51 aq:19.81 tex:2664 mv:2524 misc:1748 imb:11 pmb:493 smb:2080 d:- ref:0 ;
in:416 out:415 type:P dur:2 cpbdur:2 q:22.58 aq:13.75 tex:51107 mv:9858 misc:2283 imb:293 pmb:1222 smb:1069 d:- ref:0 ;
in:415 out:416 type:b dur:2 cpbdur:2 q:22.53 aq:18.97 tex:4101 mv:2778 misc:1801 imb:16 pmb:495 smb:2073 d:- ref:0 ;
in:420 out:417 type:P dur:2 cpbdur:2 q:22.56 aq:13.60 tex:165530 mv:17151 misc:687 imb:641 pmb:1868 smb:75 d:- ref:0 w:7,127,2 ;
in:418 out:418 type:B dur:2 cpbdur:2 q:22.57 aq:16.76 tex:7636 mv:4602 misc:2290 imb:15 pmb:731 smb:1838 d:- ref:0 ;
in:417 out:419 type:b dur:2 cpbdur:2 q:22.58 aq:18.92 tex:4971 mv:4334 misc:2279 imb:27 pmb:784 smb:1773 d:- ref:0 ;
in:419 out:420 type:b dur:2 cpbdur:2 q:22.57 aq:18.69 tex:3909 mv:3261 misc:2150 imb:16 pmb:690 smb:1878 d:- ref:0 ;
in:424 out:421 type:P dur:2 cpbdur:2 q:22.48 aq:13.68 tex:56049 mv:12645 misc:2114 imb:362 pmb:1337 smb:885 d:- ref:0 ;
in:422 out:422 type:B dur:2 cpbdur:2 q:22.52 aq:16.99 tex:5014 mv:2886 misc:1532 imb:15 pmb:363 smb:2206 d:- ref:0 ;
in:421 out:423 type:b dur:2 cpbdur:2 q:22.54 aq:19.01 tex:2013 mv:2294 misc:1549 imb:6 pmb:395 smb:2183 d:- ref:0 ;
in:423 out:424 type:b dur:2 cpbdur:2 q:22.50 aq:19.03 tex:2507 mv:2263 misc:1574 imb:9 pmb:401 smb:2174 d:- ref:0 ;
in:425 out:425 type:I dur:2 cpbdur:2 q:19.90 aq:11.33 tex:543717 mv:74841 misc:194 imb:2584 pmb:0 smb:0 d:- ref:;
in:429 out:426 type:P dur:2 cpbdur:2 q:23.67 aq:14.48 tex:72661 mv:13558 misc:1613 imb:403 pmb:1814 smb:367 d:- ref:0 w:0,1,1 ;
in:427 out:427 type:B dur:2 cpbdur:2 q:23.67 aq:19.31 tex:5379 mv:4159 misc:2150 imb:30 pmb:745 smb:1809 d:- ref:0 ;
in:426 out:428 type:b dur:2 cpbdur:2 q:23.67 aq:20.37 tex:3533 mv:2734 misc:1789 imb:23 pmb:464 smb:2097 d:- ref:0 ;
in:428 out:429 type:b dur:2 cpbdur:2 q:23.67 aq:20.00 tex:2930 mv:2701 misc:2049 imb:27 pmb:609 smb:1948 d:- ref:0 ;
in:433 out:430 type:P dur:2 cpbdur:2 q:23.67 aq:14.21 tex:86817 mv:14461 misc:1298 imb:473 pmb:1860 smb:251 d:- ref:0 w:0,1,1 ;
in:431 out:431 type:B dur:2 cpbdur:2 q:23.67 aq:17.74 tex:7822 mv:5331 misc:2423 imb:33 pmb:927 smb:1624 d:- ref:0 ;
in:430 out:432 type:b dur:2 cpbdur:2 q:23.67 aq:20.28 tex:1680 mv:1123 misc:1109 imb:5 pmb:198 smb:2381 d:- ref:0 ;
in:432 out:433 type:b dur:2 cpbdur:2 q:23.67 aq:19.14 tex:3351 mv:2758 misc:2131 imb:25 pmb:695 smb:1864 d:- ref:0 ;
in:436 out:434 type:P dur:2 cpbdur:2 q:23.36 aq:13.99 tex:42036 mv:7390 misc:2462 imb:154 pmb:1147 smb:1283 d:- ref:0 ;
in:434 out:435 type:B dur:2 cpbdur:2 q:23.56 aq:18.66 tex:3300 mv:2224 misc:1364 imb:11 pmb:338 smb:2235 d:- ref:0 ;
in:435 out:436 type:b dur:2 cpbdur:2 q:23.46 aq:19.62 tex:1171 mv:1343 misc:1006 imb:6 pmb:182 smb:2396 d:- ref:0 ;
in:440 out:437 type:P dur:2 cpbdur:2 q:23.29 aq:14.07 tex:68728 mv:12882 misc:2086 imb:316 pmb:1463 smb:805 d:- ref:0 ;
in:438 out:438 type:B dur:2 cpbdur:2 q:23.32 aq:18.33 tex:5417 mv:2562 misc:1213 imb:13 pmb:284 smb:2287 d:- ref:0 ;
in:437 out:439 type:b dur:2 cpbdur:2 q:23.34 aq:20.20 tex:2291 mv:1643 misc:1114 imb:9 pmb:225 smb:2350 d:- ref:0 ;
in:439 out:440 type:b dur:2 cpbdur:2 q:23.31 aq:19.89 tex:3053 mv:1938 misc:1209 imb:17 pmb:245 smb:2322 d:- ref:0 ;
in:444 out:441 type:P dur:2 cpbdur:2 q:23.21 aq:13.77 tex:79606 mv:14388 misc:1894 imb:498 pmb:1462 smb:624 d:- ref:0 ;
in:442 out:442 type:B dur:2 cpbdur:2 q:23.25 aq:18.51 tex:6795 mv:3034 misc:1299 imb:10 pmb:321 smb:2253 d:- ref:0 ;
in:441 out:443 type:b dur:2 cpbdur:2 q:23.27 aq:20.30 tex:3656 mv:2565 misc:1491 imb:10 pmb:377 smb:2197 d:- ref:0 ;
in:443 out:444 type:b dur:2 cpbdur:2 q:23.23 aq:20.22 tex:3711 mv:2128 misc:1313 imb:7 pmb:318 smb:2259 d:- ref:0 ;
in:448 out:445 type:P dur:2 cpbdur:2 q:23.13 aq:14.07 tex:98210 mv:13612 misc:1818 imb:354 pmb:1602 smb:628 d:- ref:0 ;
in:446 out:446 type:B dur:2 cpbdur:2 q:23.17 aq:17.95 tex:8692 mv:3451 misc:1393 imb:13 pmb:351 smb:2220 d:- ref:0 ;
in:445 out:447 type:b dur:2 cpbdur:2 q:23.19 aq:19.77 tex:4895 mv:2906 misc:1399 imb:14 pmb:371 smb:2199 d:- ref:0 ;
in:447 out:448 type:b dur:2 cpbdur:2 q:23.15 aq:20.02 tex:4725 mv:2556 misc:1087 imb:11 pmb:268 smb:2305 d:- ref:0 ;
in:452 out:449 type:P dur:2 cpbdur:2 q:23.32 aq:13.79 tex:104452 mv:14304 misc:1804 imb:442 pmb:1570 smb:572 d:- ref:0 ;
in:450 out:450 type:B dur:2 cpbdur:2 q:23.22 aq:18.56 tex:11310 mv:3826 misc:1368 imb:13 pmb:393 smb:2178 d:- ref:0 ;
in:449 out:451 type:b dur:2 cpbdur:2 q:23.18 aq:20.11 tex:6565 mv:2802 misc:1305 imb:14 pmb:337 smb:2233 d:- ref:0 ;
in:451 out:452 type:b dur:2 cpbdur:2 q:23.27 aq:20.18 tex:4936 mv:2611 misc:1109 imb:11 pmb:303 smb:2270 d:- ref:0 ;
in:456 out:453 type:P dur:2 cpbdur:2 q:23.11 aq:13.80 tex:109184 mv:10982 misc:2114 imb:268 pmb:1253 smb:1063 d:- ref:0 ;
in:454 out:454 type:B dur:2 cpbdur:2 q:23.21 aq:18.19 tex:8524 mv:3572 misc:1216 imb:9 pmb:367 smb:2208 d:- ref:0 ;
in:453 out:455 type:b dur:2 cpbdur:2 q:23.27 aq:19.91 tex:4427 mv:2638 misc:1215 imb:6 pmb:320 smb:2258 d:- ref:0 ;
in:455 out:456 type:b dur:2 cpbdur:2 q:23.16 aq:20.18 tex:3971 mv:2372 misc:1049 imb:7 pmb:278 smb:2299 d:- ref:0 ;
in:460 out:457 type:P dur:2 cpbdur:2 q:23.17 aq:13.21 tex:131110 mv:16880 misc:1618 imb:518 pmb:1626 smb:440 d:- ref:0 ;
in:458 out:458 type:B dur:2 cpbdur:2 q:23.14 aq:18.24 tex:12551 mv:3983 misc:1378 imb:9 pmb:416 smb:2159 d:- ref:0 ;
in:457 out:459 type:b dur:2 cpbdur:2 q:23.12 aq:19.83 tex:6209 mv:3198 misc:1673 imb:12 pmb:505 smb:2067 d:- ref:0 ;
in:459 out:460 type:b dur:2 cpbdur:2 q:23.15 aq:19.94 tex:6188 mv:3074 misc:1354 imb:7 pmb:381 smb:2196 d:- ref:0 ;
in:464 out:461 type:P dur:2 cpbdur:2 q:23.18 aq:12.82 tex:112011 mv:13534 misc:1791 imb:342 pmb:1564 smb:678 d:- ref:0 ;
in:462 out:462 type:B dur:2 cpbdur:2 q:23.18 aq:18.46 tex:10616 mv:3566 misc:1322 imb:15 pmb:363 smb:2206 d:- ref:0 ;
in:461 out:463 type:b dur:2 cpbdur:2 q:23.17 aq:19.73 tex:6298 mv:2850 misc:1452 imb:7 pmb:408 smb:2169 d:- ref:0 ;
in:463 out:464 type:b dur:2 cpbdur:2 q:23.18 aq:19.99 tex:5923 mv:2343 misc:1078 imb:5 pmb:269 smb:2310 d:- ref:0 ;
in:468 out:465 type:P dur:2 cpbdur:2 q:23.41 aq:12.82 tex:82485 mv:10995 misc:2088 imb:236 pmb:1361 smb:987 d:- ref:0 ;
in:466 out:466 type:B dur:2 cpbdur:2 q:23.30 aq:17.80 tex:10146 mv:2445 misc:993 imb:4 pmb:259 smb:2321 d:- ref:0 ;
in:465 out:467 type:b dur:2 cpbdur:2 q:23.24 aq:19.86 tex:6259 mv:2096 misc:877 imb:6 pmb:218 smb:2360 d:- ref:0 ;
in:467 out:468 type:b dur:2 cpbdur:2 q:23.35 aq:19.78 tex:4229 mv:1385 misc:802 imb:2 pmb:178 smb:2404 d:- ref:0 ;
in:472 out:469 type:P dur:2 cpbdur:2 q:23.18 aq:12.90 tex:51402 mv:5808 misc:2158 imb:110 pmb:866 smb:1608 d:- ref:0 ;
in:470 out:470 type:B dur:2 cpbdur:2 q:23.30 aq:17.75 tex:8121 mv:1913 misc:790 imb:5 pmb:186 smb:2393 d:- ref:0 ;
in:469 out:471 type:b dur:2 cpbdur:2 q:23.35 aq:20.26 tex:3548 mv:1193 misc:643 imb:0 pmb:134 smb:2450 d:- ref:0 ;
in:471 out:472 type:b dur:2 cpbdur:2 q:23.24 aq:20.10 tex:5465 mv:1363 misc:692 imb:0 pmb:149 smb:2435 d:- ref:0 ;
in:476 out:473 type:P dur:2 cpbdur:2 q:23.06 aq:13.29 tex:67778 mv:7253 misc:2177 imb:168 pmb:995 smb:1421 d:- ref:0 ;
in:474 out:474 type:B dur:2 cpbdur:2 q:23.12 aq:17.94 tex:7669 mv:2224 misc:843 imb:3 pmb:212 smb:2369 d:- ref:0 ;
in:473 out:475 type:b dur:2 cpbdur:2 q:23.15 aq:18.38 tex:4457 mv:1406 misc:689 imb:0 pmb:150 smb:2434 d:- ref:0 ;
in:475 out:476 type:b dur:2 cpbdur:2 q:23.09 aq:18.85 tex:4071 mv:1306 misc:679 imb:1 pmb:143 smb:2440 d:- ref:0 ;
in:480 out:477 type:P dur:2 cpbdur:2 q:22.97 aq:10.80 tex:399394 mv:17250 misc:356 imb:899 pmb:1666 smb:19 d:- ref:0 ;
